Genotype	HN Cob Width	HN Cob Weight	HN Cob Length	HN 20 Kernel Weight	LN Cob Width 2019	LN Cob Weight	LN Cob Length	LN 20 Kernel Weight
NC358	22.63333333	11.66666667	13.93333333	4.4	21.5	11.05	11.98333333	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	23.2	16.1	11.98333333	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	23.2	11.05	11.98333333	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	21.5	16.1	11.98333333	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	21.5	16.1	12.01666667	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	21.5	11.05	12.01666667	3.6
NC358	22.63333333	11.66666667	13.93333333	4.4	23.2	16.1	12.01666667	3.6
NC358	22.63333333	11.06	11.75	4.4	23.2	11.05	12.01666667	3.6
NC358	22.63333333	11.06	11.75	4.4	21.5	11.05	11.98333333	3.6
NC358	22.63333333	11.06	11.75	4.4	23.2	16.1	11.98333333	3.6
NC358	22.63333333	11.06	11.75	4.4	23.2	11.05	11.98333333	3.6
NC358	22.63333333	11.06	11.75	4.4	21.5	16.1	11.98333333	3.6
NC358	22.63333333	11.06	11.75	4.4	21.5	16.1	12.01666667	3.6
NC358	22.63333333	11.06	11.75	4.4	21.5	11.05	12.01666667	3.6
NC358	22.63333333	11.06	11.75	4.4	23.2	16.1	12.01666667	3.6
NC358	20.66	11.66666667	11.75	4.4	23.2	11.05	12.01666667	3.6
NC358	20.66	11.66666667	11.75	4.4	21.5	11.05	11.98333333	3.6
NC358	20.66	11.66666667	11.75	4.4	23.2	16.1	11.98333333	3.6
NC358	20.66	11.66666667	11.75	4.4	23.2	11.05	11.98333333	3.6
NC358	20.66	11.66666667	11.75	4.4	21.5	16.1	11.98333333	3.6
NC358	20.66	11.66666667	11.75	4.4	21.5	16.1	12.01666667	3.6
NC358	20.66	11.66666667	11.75	4.4	21.5	11.05	12.01666667	3.6
NC358	20.66	11.66666667	11.75	4.4	23.2	16.1	12.01666667	3.6
NC360	21.225	9.033333333	14.15	5	20.75	28.7	12.7	5.1
NC360	21.225	9.033333333	14.15	5	20.75	28.7	12.7	4.7
NC360	21.225	9.033333333	14.15	5	20.75	8	13.81666667	4.7
NC360	21.225	9.033333333	14.15	5	20.94	8	12.7	4.7
NC360	21.225	9.033333333	14.15	5	20.75	8	12.7	5.1
NC360	21.225	9.033333333	14.15	5	20.94	28.7	12.7	5.1
NC360	21.225	9.033333333	14.15	5	20.94	28.7	13.81666667	4.7
NC360	21.225	9.033333333	14.15	5	20.94	8	13.81666667	5.1
NC360	21.225	9.033333333	14.15	5	20.75	28.7	13.81666667	4.7
NC360	21.225	9.033333333	14.15	5	20.94	28.7	12.7	4.7
NC360	21.225	9.033333333	14.15	5	20.75	28.7	13.81666667	5.1
NC360	21.225	9.033333333	14.15	5	20.94	28.7	13.81666667	5.1
NC360	21.225	9.033333333	14.15	5	20.75	8	12.7	4.7
NC360	21.225	9.033333333	14.15	5	20.94	8	12.7	5.1
NC360	21.225	9.033333333	14.15	5	20.75	8	13.81666667	5.1
NC360	21.225	9.033333333	14.15	5	20.94	8	13.81666667	4.7
NC360	20.7	9.033333333	14.15	5	20.75	28.7	12.7	5.1
NC360	20.7	9.033333333	14.15	5	20.75	28.7	12.7	4.7
NC360	20.7	9.033333333	14.15	5	20.75	8	13.81666667	4.7
NC360	20.7	9.033333333	14.15	5	20.94	8	12.7	4.7
NC360	20.7	9.033333333	14.15	5	20.75	8	12.7	5.1
NC360	20.7	9.033333333	14.15	5	20.94	28.7	12.7	5.1
NC360	20.7	9.033333333	14.15	5	20.94	28.7	13.81666667	4.7
NC360	20.7	9.033333333	14.15	5	20.94	8	13.81666667	5.1
NC360	20.7	9.033333333	14.15	5	20.75	28.7	13.81666667	4.7
NC360	20.7	9.033333333	14.15	5	20.94	28.7	12.7	4.7
NC360	20.7	9.033333333	14.15	5	20.75	28.7	13.81666667	5.1
NC360	20.7	9.033333333	14.15	5	20.94	28.7	13.81666667	5.1
NC360	20.7	9.033333333	14.15	5	20.75	8	12.7	4.7
NC360	20.7	9.033333333	14.15	5	20.94	8	12.7	5.1
NC360	20.7	9.033333333	14.15	5	20.75	8	13.81666667	5.1
NC360	20.7	9.033333333	14.15	5	20.94	8	13.81666667	4.7
NC360	20.7	8.325	14.15	5	20.75	28.7	12.7	5.1
NC360	20.7	8.325	14.15	5	20.75	28.7	12.7	4.7
NC360	20.7	8.325	14.15	5	20.75	8	13.81666667	4.7
NC360	20.7	8.325	14.15	5	20.94	8	12.7	4.7
NC360	20.7	8.325	14.15	5	20.75	8	12.7	5.1
NC360	20.7	8.325	14.15	5	20.94	28.7	12.7	5.1
NC360	20.7	8.325	14.15	5	20.94	28.7	13.81666667	4.7
NC360	20.7	8.325	14.15	5	20.94	8	13.81666667	5.1
NC360	20.7	8.325	14.15	5	20.75	28.7	13.81666667	4.7
NC360	20.7	8.325	14.15	5	20.94	28.7	12.7	4.7
NC360	20.7	8.325	14.15	5	20.75	28.7	13.81666667	5.1
NC360	20.7	8.325	14.15	5	20.94	28.7	13.81666667	5.1
NC360	20.7	8.325	14.15	5	20.75	8	12.7	4.7
NC360	20.7	8.325	14.15	5	20.94	8	12.7	5.1
NC360	20.7	8.325	14.15	5	20.75	8	13.81666667	5.1
NC360	20.7	8.325	14.15	5	20.94	8	13.81666667	4.7
NC360	21.225	8.325	14.15	5	20.75	28.7	12.7	5.1
NC360	21.225	8.325	14.15	5	20.75	28.7	12.7	4.7
NC360	21.225	8.325	14.15	5	20.75	8	13.81666667	4.7
NC360	21.225	8.325	14.15	5	20.94	8	12.7	4.7
NC360	21.225	8.325	14.15	5	20.75	8	12.7	5.1
NC360	21.225	8.325	14.15	5	20.94	28.7	12.7	5.1
NC360	21.225	8.325	14.15	5	20.94	28.7	13.81666667	4.7
NC360	21.225	8.325	14.15	5	20.94	8	13.81666667	5.1
NC360	21.225	8.325	14.15	5	20.75	28.7	13.81666667	4.7
NC360	21.225	8.325	14.15	5	20.94	28.7	12.7	4.7
NC360	21.225	8.325	14.15	5	20.75	28.7	13.81666667	5.1
NC360	21.225	8.325	14.15	5	20.94	28.7	13.81666667	5.1
NC360	21.225	8.325	14.15	5	20.75	8	12.7	4.7
NC360	21.225	8.325	14.15	5	20.94	8	12.7	5.1
NC360	21.225	8.325	14.15	5	20.75	8	13.81666667	5.1
NC360	21.225	8.325	14.15	5	20.94	8	13.81666667	4.7
NC364	25.5	14.43333333	11.21428571	4.2	25.15	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	23.76666667	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	25.15	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	25.15	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	25.15	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.2	23.76666667	13.95	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.2	25.15	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.2	23.76666667	13.95	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.2	25.15	13.95	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.2	25.15	13.95	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.2	25.15	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.2	23.76666667	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	25.15	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	23.76666667	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	25.15	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	25.15	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	25.15	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.2	23.76666667	13.95	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.4	25.15	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.4	23.76666667	13.95	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.4	25.15	13.95	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.4	25.15	13.95	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.4	25.15	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.4	23.76666667	13.95	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.4	25.15	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.4	23.76666667	13.95	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.4	25.15	13.95	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.4	25.15	13.95	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.4	25.15	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.21428571	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.21428571	4.4	23.76666667	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	25.15	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	23.76666667	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	25.15	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	25.15	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	25.15	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.21428571	4.4	23.76666667	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	25.15	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	23.76666667	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	25.15	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	25.15	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	25.15	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.4	23.76666667	13.95	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.2	25.15	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.2	23.76666667	13.95	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.2	25.15	13.95	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.2	25.15	13.95	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.2	25.15	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.2	23.76666667	13.95	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.2	25.15	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.2	23.76666667	13.95	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.2	25.15	13.95	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.2	25.15	13.95	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.2	25.15	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.2	23.76666667	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	25.15	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	23.76666667	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	25.15	13.95	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	25.15	13.95	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	25.15	8.066666667	8.866666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	14.43333333	11.28333333	4.4	23.76666667	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	25.15	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	23.76666667	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	25.15	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	25.15	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	25.15	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.4	23.76666667	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	25.15	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	23.76666667	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	25.15	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	25.15	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	25.15	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.28333333	4.2	23.76666667	13.95	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.4	25.15	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.4	23.76666667	13.95	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.4	25.15	13.95	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.4	25.15	13.95	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.4	25.15	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.21428571	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.21428571	4.4	23.76666667	13.95	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.2	25.15	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.2	23.76666667	13.95	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.2	25.15	13.95	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.2	25.15	13.95	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.2	25.15	8.066666667	8.866666667	4.3
NC364	25.5	7.375	11.28333333	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	25.5	7.375	11.28333333	4.2	23.76666667	13.95	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.4	25.15	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.4	23.76666667	13.95	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.4	25.15	13.95	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.4	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.4	25.15	13.95	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.4	25.15	8.066666667	8.866666667	4.3
NC364	26.725	7.375	11.28333333	4.4	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	7.375	11.28333333	4.4	23.76666667	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	25.15	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	23.76666667	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	25.15	13.95	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	23.76666667	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	25.15	13.95	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	25.15	8.066666667	8.866666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	23.76666667	8.066666667	10.21666667	4.3
NC364	26.725	14.43333333	11.21428571	4.2	23.76666667	13.95	8.866666667	4.3
NC366	21.16666667	17.3	12.41666667	5.8	22.5	13.5	12.58	3.7
NC366	21.16666667	17.3	12.41666667	5.8		13.5	12.58	3.7
NC366	21.16666667	17.3	12.41666667	5.8		13.5	11.8	3.7
NC366	21.16666667	17.3	12.41666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	10.8	12.91666667	5.8	22.5	13.5	12.58	3.7
NC366	24.95	10.8	12.91666667	5.8		13.5	12.58	3.7
NC366	24.95	10.8	12.91666667	5.8		13.5	11.8	3.7
NC366	24.95	10.8	12.91666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	10.8	12.91666667	5.2	22.5	13.5	12.58	3.7
NC366	24.95	10.8	12.91666667	5.2		13.5	12.58	3.7
NC366	24.95	10.8	12.91666667	5.2		13.5	11.8	3.7
NC366	24.95	10.8	12.91666667	5.2	22.5	13.5	11.8	3.7
NC366	24.95	17.3	12.41666667	5.8	22.5	13.5	12.58	3.7
NC366	24.95	17.3	12.41666667	5.8		13.5	12.58	3.7
NC366	24.95	17.3	12.41666667	5.8		13.5	11.8	3.7
NC366	24.95	17.3	12.41666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	10.8	12.41666667	5.8	22.5	13.5	12.58	3.7
NC366	24.95	10.8	12.41666667	5.8		13.5	12.58	3.7
NC366	24.95	10.8	12.41666667	5.8		13.5	11.8	3.7
NC366	24.95	10.8	12.41666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	10.8	12.41666667	5.2	22.5	13.5	12.58	3.7
NC366	24.95	10.8	12.41666667	5.2		13.5	12.58	3.7
NC366	24.95	10.8	12.41666667	5.2		13.5	11.8	3.7
NC366	24.95	10.8	12.41666667	5.2	22.5	13.5	11.8	3.7
NC366	21.16666667	17.3	12.41666667	5.2	22.5	13.5	12.58	3.7
NC366	21.16666667	17.3	12.41666667	5.2		13.5	12.58	3.7
NC366	21.16666667	17.3	12.41666667	5.2		13.5	11.8	3.7
NC366	21.16666667	17.3	12.41666667	5.2	22.5	13.5	11.8	3.7
NC366	21.16666667	10.8	12.91666667	5.2	22.5	13.5	12.58	3.7
NC366	21.16666667	10.8	12.91666667	5.2		13.5	12.58	3.7
NC366	21.16666667	10.8	12.91666667	5.2		13.5	11.8	3.7
NC366	21.16666667	10.8	12.91666667	5.2	22.5	13.5	11.8	3.7
NC366	21.16666667	17.3	12.91666667	5.2	22.5	13.5	12.58	3.7
NC366	21.16666667	17.3	12.91666667	5.2		13.5	12.58	3.7
NC366	21.16666667	17.3	12.91666667	5.2		13.5	11.8	3.7
NC366	21.16666667	17.3	12.91666667	5.2	22.5	13.5	11.8	3.7
NC366	24.95	17.3	12.91666667	5.8	22.5	13.5	12.58	3.7
NC366	24.95	17.3	12.91666667	5.8		13.5	12.58	3.7
NC366	24.95	17.3	12.91666667	5.8		13.5	11.8	3.7
NC366	24.95	17.3	12.91666667	5.8	22.5	13.5	11.8	3.7
NC366	21.16666667	10.8	12.91666667	5.8	22.5	13.5	12.58	3.7
NC366	21.16666667	10.8	12.91666667	5.8		13.5	12.58	3.7
NC366	21.16666667	10.8	12.91666667	5.8		13.5	11.8	3.7
NC366	21.16666667	10.8	12.91666667	5.8	22.5	13.5	11.8	3.7
NC366	21.16666667	10.8	12.41666667	5.2	22.5	13.5	12.58	3.7
NC366	21.16666667	10.8	12.41666667	5.2		13.5	12.58	3.7
NC366	21.16666667	10.8	12.41666667	5.2		13.5	11.8	3.7
NC366	21.16666667	10.8	12.41666667	5.2	22.5	13.5	11.8	3.7
NC366	21.16666667	17.3	12.91666667	5.8	22.5	13.5	12.58	3.7
NC366	21.16666667	17.3	12.91666667	5.8		13.5	12.58	3.7
NC366	21.16666667	17.3	12.91666667	5.8		13.5	11.8	3.7
NC366	21.16666667	17.3	12.91666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	17.3	12.41666667	5.2	22.5	13.5	12.58	3.7
NC366	24.95	17.3	12.41666667	5.2		13.5	12.58	3.7
NC366	24.95	17.3	12.41666667	5.2		13.5	11.8	3.7
NC366	24.95	17.3	12.41666667	5.2	22.5	13.5	11.8	3.7
NC366	21.16666667	10.8	12.41666667	5.8	22.5	13.5	12.58	3.7
NC366	21.16666667	10.8	12.41666667	5.8		13.5	12.58	3.7
NC366	21.16666667	10.8	12.41666667	5.8		13.5	11.8	3.7
NC366	21.16666667	10.8	12.41666667	5.8	22.5	13.5	11.8	3.7
NC366	24.95	17.3	12.91666667	5.2	22.5	13.5	12.58	3.7
NC366	24.95	17.3	12.91666667	5.2		13.5	12.58	3.7
NC366	24.95	17.3	12.91666667	5.2		13.5	11.8	3.7
NC366	24.95	17.3	12.91666667	5.2	22.5	13.5	11.8	3.7
NC368	27.575	11.325	10.33333333	6.9	28.15	7.6	11.2	6.7
NC368	27.575	11.325	10.33333333	6.9	24.9	7.6	11.2	6.8
NC368	27.575	11.325	10.33333333	6.9	28.15	7.6	11.2	6.8
NC368	27.575	11.325	10.33333333	6.9	28.15	7.6	10.3	6.8
NC368	27.575	11.325	10.33333333	6.9	28.15	13.1	11.2	6.8
NC368	27.575	11.325	10.33333333	6.9	28.15	7.6	10.3	6.7
NC368	27.575	11.325	10.33333333	6.9	28.15	13.1	10.3	6.7
NC368	27.575	11.325	10.33333333	6.9	24.9	7.6	11.2	6.7
NC368	27.575	11.325	10.33333333	6.9	28.15	13.1	10.3	6.8
NC368	27.575	11.325	10.33333333	6.9	24.9	7.6	10.3	6.7
NC368	27.575	11.325	10.33333333	6.9	24.9	13.1	11.2	6.8
NC368	27.575	11.325	10.33333333	6.9	24.9	13.1	10.3	6.7
NC368	27.575	11.325	10.33333333	6.9	24.9	7.6	10.3	6.8
NC368	27.575	11.325	10.33333333	6.9	24.9	13.1	11.2	6.7
NC368	27.575	11.325	10.33333333	6.9	24.9	13.1	10.3	6.8
NC368	27.575	11.325	10.33333333	6.9	28.15	13.1	11.2	6.7
NC368	27.575	10.7	10.33333333	6.8	28.15	7.6	11.2	6.7
NC368	27.575	10.7	10.33333333	6.8	24.9	7.6	11.2	6.8
NC368	27.575	10.7	10.33333333	6.8	28.15	7.6	11.2	6.8
NC368	27.575	10.7	10.33333333	6.8	28.15	7.6	10.3	6.8
NC368	27.575	10.7	10.33333333	6.8	28.15	13.1	11.2	6.8
NC368	27.575	10.7	10.33333333	6.8	28.15	7.6	10.3	6.7
NC368	27.575	10.7	10.33333333	6.8	28.15	13.1	10.3	6.7
NC368	27.575	10.7	10.33333333	6.8	24.9	7.6	11.2	6.7
NC368	27.575	10.7	10.33333333	6.8	28.15	13.1	10.3	6.8
NC368	27.575	10.7	10.33333333	6.8	24.9	7.6	10.3	6.7
NC368	27.575	10.7	10.33333333	6.8	24.9	13.1	11.2	6.8
NC368	27.575	10.7	10.33333333	6.8	24.9	13.1	10.3	6.7
NC368	27.575	10.7	10.33333333	6.8	24.9	7.6	10.3	6.8
NC368	27.575	10.7	10.33333333	6.8	24.9	13.1	11.2	6.7
NC368	27.575	10.7	10.33333333	6.8	24.9	13.1	10.3	6.8
NC368	27.575	10.7	10.33333333	6.8	28.15	13.1	11.2	6.7
NC368	27.575	10.7	10.76666667	6.9	28.15	7.6	11.2	6.7
NC368	27.575	10.7	10.76666667	6.9	24.9	7.6	11.2	6.8
NC368	27.575	10.7	10.76666667	6.9	28.15	7.6	11.2	6.8
NC368	27.575	10.7	10.76666667	6.9	28.15	7.6	10.3	6.8
NC368	27.575	10.7	10.76666667	6.9	28.15	13.1	11.2	6.8
NC368	27.575	10.7	10.76666667	6.9	28.15	7.6	10.3	6.7
NC368	27.575	10.7	10.76666667	6.9	28.15	13.1	10.3	6.7
NC368	27.575	10.7	10.76666667	6.9	24.9	7.6	11.2	6.7
NC368	27.575	10.7	10.76666667	6.9	28.15	13.1	10.3	6.8
NC368	27.575	10.7	10.76666667	6.9	24.9	7.6	10.3	6.7
NC368	27.575	10.7	10.76666667	6.9	24.9	13.1	11.2	6.8
NC368	27.575	10.7	10.76666667	6.9	24.9	13.1	10.3	6.7
NC368	27.575	10.7	10.76666667	6.9	24.9	7.6	10.3	6.8
NC368	27.575	10.7	10.76666667	6.9	24.9	13.1	11.2	6.7
NC368	27.575	10.7	10.76666667	6.9	24.9	13.1	10.3	6.8
NC368	27.575	10.7	10.76666667	6.9	28.15	13.1	11.2	6.7
NC368	28.2	11.325	10.76666667	6.8	28.15	7.6	11.2	6.7
NC368	28.2	11.325	10.76666667	6.8	24.9	7.6	11.2	6.8
NC368	28.2	11.325	10.76666667	6.8	28.15	7.6	11.2	6.8
NC368	28.2	11.325	10.76666667	6.8	28.15	7.6	10.3	6.8
NC368	28.2	11.325	10.76666667	6.8	28.15	13.1	11.2	6.8
NC368	28.2	11.325	10.76666667	6.8	28.15	7.6	10.3	6.7
NC368	28.2	11.325	10.76666667	6.8	28.15	13.1	10.3	6.7
NC368	28.2	11.325	10.76666667	6.8	24.9	7.6	11.2	6.7
NC368	28.2	11.325	10.76666667	6.8	28.15	13.1	10.3	6.8
NC368	28.2	11.325	10.76666667	6.8	24.9	7.6	10.3	6.7
NC368	28.2	11.325	10.76666667	6.8	24.9	13.1	11.2	6.8
NC368	28.2	11.325	10.76666667	6.8	24.9	13.1	10.3	6.7
NC368	28.2	11.325	10.76666667	6.8	24.9	7.6	10.3	6.8
NC368	28.2	11.325	10.76666667	6.8	24.9	13.1	11.2	6.7
NC368	28.2	11.325	10.76666667	6.8	24.9	13.1	10.3	6.8
NC368	28.2	11.325	10.76666667	6.8	28.15	13.1	11.2	6.7
NC368	28.2	11.325	10.76666667	6.9	28.15	7.6	11.2	6.7
NC368	28.2	11.325	10.76666667	6.9	24.9	7.6	11.2	6.8
NC368	28.2	11.325	10.76666667	6.9	28.15	7.6	11.2	6.8
NC368	28.2	11.325	10.76666667	6.9	28.15	7.6	10.3	6.8
NC368	28.2	11.325	10.76666667	6.9	28.15	13.1	11.2	6.8
NC368	28.2	11.325	10.76666667	6.9	28.15	7.6	10.3	6.7
NC368	28.2	11.325	10.76666667	6.9	28.15	13.1	10.3	6.7
NC368	28.2	11.325	10.76666667	6.9	24.9	7.6	11.2	6.7
NC368	28.2	11.325	10.76666667	6.9	28.15	13.1	10.3	6.8
NC368	28.2	11.325	10.76666667	6.9	24.9	7.6	10.3	6.7
NC368	28.2	11.325	10.76666667	6.9	24.9	13.1	11.2	6.8
